head_name	relation	tail_name
PHENOL	DOWNREGULATES	replication factor C subunit 2
PHENOL	DOWNREGULATES	charged multivesicular body protein 4A
PHENOL	DOWNREGULATES	sorting nexin 11
PHENOL	DOWNREGULATES	dynamin 1 like
PHENOL	DOWNREGULATES	solute carrier family 7 member 5
PHENOL	DOWNREGULATES	acireductone dioxygenase 1
PHENOL	DOWNREGULATES	isoleucyl-tRNA synthetase 2, mitochondrial
PHENOL	DOWNREGULATES	carnosine dipeptidase 2
PHENOL	DOWNREGULATES	vesicle amine transport 1
PHENOL	DOWNREGULATES	mitochondrial ribosomal protein S2
PHENOL	DOWNREGULATES	DnaJ heat shock protein family (Hsp40) member A3
GUAIACOL	DOWNREGULATES	acyl-CoA thioesterase 9
GUAIACOL	DOWNREGULATES	testin LIM domain protein
GUAIACOL	DOWNREGULATES	enolase-phosphatase 1
CHEMBL11919	DOWNREGULATES	GNAS complex locus
2-METHYLHISTAMINE	DOWNREGULATES	zDHHC palmitoyltransferase 6
2-METHYLHISTAMINE	DOWNREGULATES	STIP1 homology and U-box containing protein 1
SANGUINARIUM	DOWNREGULATES	decapping enzyme, scavenger
SANGUINARIUM	DOWNREGULATES	sorting nexin 24
SANGUINARIUM	DOWNREGULATES	signal peptidase complex subunit 1
SANGUINARIUM	DOWNREGULATES	argonaute RISC component 1
SANGUINARIUM	DOWNREGULATES	cytoskeleton associated protein 2
SANGUINARIUM	DOWNREGULATES	LanC like glutathione S-transferase 1
SANGUINARIUM	DOWNREGULATES	myotubularin related protein 4
SANGUINARIUM	DOWNREGULATES	structural maintenance of chromosomes 3
SANGUINARIUM	DOWNREGULATES	pre-mRNA splicing tri-snRNP complex factor PRPF4
SANGUINARIUM	DOWNREGULATES	cyclin B2
SANGUINARIUM	DOWNREGULATES	actinin alpha 4
SANGUINARIUM	DOWNREGULATES	adducin 1
SANGUINARIUM	DOWNREGULATES	alcohol dehydrogenase 5 (class III), chi polypeptide
SANGUINARIUM	DOWNREGULATES	poly(ADP-ribose) polymerase 1
SANGUINARIUM	DOWNREGULATES	poly(ADP-ribose) polymerase family member 4
SANGUINARIUM	DOWNREGULATES	2',3'-cyclic nucleotide 3' phosphodiesterase
SANGUINARIUM	DOWNREGULATES	collagen type IV alpha 1 chain
SANGUINARIUM	DOWNREGULATES	cytochrome c oxidase subunit 6B1
SANGUINARIUM	DOWNREGULATES	cytochrome c oxidase subunit 6C
SANGUINARIUM	DOWNREGULATES	cytochrome c oxidase subunit 8A
SANGUINARIUM	DOWNREGULATES	AKT serine/threonine kinase 1
SANGUINARIUM	DOWNREGULATES	aldolase, fructose-bisphosphate A
SANGUINARIUM	DOWNREGULATES	FUS RNA binding protein
SANGUINARIUM	DOWNREGULATES	solute carrier family 37 member 4
SANGUINARIUM	DOWNREGULATES	UDP-galactose-4-epimerase
SANGUINARIUM	DOWNREGULATES	chromosome segregation 1 like
SANGUINARIUM	DOWNREGULATES	C-terminal binding protein 1
SANGUINARIUM	DOWNREGULATES	cytochrome c1
SANGUINARIUM	DOWNREGULATES	solute carrier family 25 member 5
SANGUINARIUM	DOWNREGULATES	annexin A7
SANGUINARIUM	DOWNREGULATES	baculoviral IAP repeat containing 5
SANGUINARIUM	DOWNREGULATES	ARF GTPase 1
SANGUINARIUM	DOWNREGULATES	ras homolog family member A
SANGUINARIUM	DOWNREGULATES	Rho GTPase activating protein 1
SANGUINARIUM	DOWNREGULATES	ATP synthase F1 subunit beta
SANGUINARIUM	DOWNREGULATES	dystroglycan 1
SANGUINARIUM	DOWNREGULATES	dCMP deaminase
SANGUINARIUM	DOWNREGULATES	profilin 2
SANGUINARIUM	DOWNREGULATES	phosphoglycerate mutase 1
SANGUINARIUM	DOWNREGULATES	ATP synthase F1 subunit epsilon
SANGUINARIUM	DOWNREGULATES	ATP synthase membrane subunit c locus 1
SANGUINARIUM	DOWNREGULATES	bleomycin hydrolase
SANGUINARIUM	DOWNREGULATES	BMI1 proto-oncogene, polycomb ring finger
SANGUINARIUM	DOWNREGULATES	BCL2 interacting protein 3
SANGUINARIUM	DOWNREGULATES	DEAH-box helicase 15
SANGUINARIUM	DOWNREGULATES	diaphanous related formin 1
SANGUINARIUM	DOWNREGULATES	dihydrolipoamide dehydrogenase
SANGUINARIUM	DOWNREGULATES	dynamin 1
SANGUINARIUM	DOWNREGULATES	kinesin family member C1
SANGUINARIUM	DOWNREGULATES	laminin subunit gamma 1
SANGUINARIUM	DOWNREGULATES	ribosomal protein SA
SANGUINARIUM	DOWNREGULATES	stathmin 1
SANGUINARIUM	DOWNREGULATES	lamin B receptor
SANGUINARIUM	DOWNREGULATES	lactate dehydrogenase B
SANGUINARIUM	DOWNREGULATES	galectin 1
SANGUINARIUM	DOWNREGULATES	DNA ligase 1
SANGUINARIUM	DOWNREGULATES	G protein subunit alpha i2
SANGUINARIUM	DOWNREGULATES	GNAS complex locus
SANGUINARIUM	DOWNREGULATES	glucose-6-phosphate isomerase
SANGUINARIUM	DOWNREGULATES	BUB1 mitotic checkpoint serine/threonine kinase
SANGUINARIUM	DOWNREGULATES	phosphogluconate dehydrogenase
SANGUINARIUM	DOWNREGULATES	phosphoglucomutase 1
SANGUINARIUM	DOWNREGULATES	prohibitin 1
SANGUINARIUM	DOWNREGULATES	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
SANGUINARIUM	DOWNREGULATES	plectin
SANGUINARIUM	DOWNREGULATES	polo like kinase 1
SANGUINARIUM	DOWNREGULATES	desmoglein 2
SANGUINARIUM	DOWNREGULATES	enoyl-CoA hydratase, short chain 1
SANGUINARIUM	DOWNREGULATES	lipase A, lysosomal acid type
SANGUINARIUM	DOWNREGULATES	G-rich RNA sequence binding factor 1
SANGUINARIUM	DOWNREGULATES	general transcription factor IIA subunit 2
SANGUINARIUM	DOWNREGULATES	DNA polymerase alpha 1, catalytic subunit
SANGUINARIUM	DOWNREGULATES	DNA polymerase epsilon 2, accessory subunit
SANGUINARIUM	DOWNREGULATES	RNA polymerase II subunit B
SANGUINARIUM	DOWNREGULATES	RNA polymerase II subunit G
SANGUINARIUM	DOWNREGULATES	RNA polymerase II subunit I
SANGUINARIUM	DOWNREGULATES	RNA polymerase II subunit J
SANGUINARIUM	DOWNREGULATES	RNA polymerase II, I and III subunit K
SANGUINARIUM	DOWNREGULATES	RNA polymerase II, I and III subunit L
SANGUINARIUM	DOWNREGULATES	calumenin
SANGUINARIUM	DOWNREGULATES	calpain small subunit 1
SANGUINARIUM	DOWNREGULATES	caspase 3
SANGUINARIUM	DOWNREGULATES	cyclin A2
SANGUINARIUM	DOWNREGULATES	cyclin B1
SANGUINARIUM	DOWNREGULATES	cyclin F
SANGUINARIUM	DOWNREGULATES	chaperonin containing TCP1 subunit 6A
SANGUINARIUM	DOWNREGULATES	eukaryotic translation elongation factor 1 alpha 1
SANGUINARIUM	DOWNREGULATES	eukaryotic translation initiation factor 4E binding protein 1
SANGUINARIUM	DOWNREGULATES	ELAV like RNA binding protein 1
SANGUINARIUM	DOWNREGULATES	enolase 1
SANGUINARIUM	DOWNREGULATES	erythrocyte membrane protein band 4.1 like 2
SANGUINARIUM	DOWNREGULATES	mitotic arrest deficient 2 like 1
SANGUINARIUM	DOWNREGULATES	SMAD family member 3
SANGUINARIUM	DOWNREGULATES	MAGE family member A3
SANGUINARIUM	DOWNREGULATES	MAGE family member A6
SANGUINARIUM	DOWNREGULATES	MAGE family member A12
SANGUINARIUM	DOWNREGULATES	MYC associated zinc finger protein
SANGUINARIUM	DOWNREGULATES	muscleblind like splicing regulator 1
SANGUINARIUM	DOWNREGULATES	minichromosome maintenance complex component 2
SANGUINARIUM	DOWNREGULATES	minichromosome maintenance complex component 3
SANGUINARIUM	DOWNREGULATES	malate dehydrogenase 1
SANGUINARIUM	DOWNREGULATES	mitogen-activated protein kinase kinase kinase 4
SANGUINARIUM	DOWNREGULATES	peroxisome proliferator activated receptor gamma
SANGUINARIUM	DOWNREGULATES	peptidylprolyl isomerase A
SANGUINARIUM	DOWNREGULATES	protein phosphatase 1 catalytic subunit alpha
SANGUINARIUM	DOWNREGULATES	protein kinase, DNA-activated, catalytic subunit
SANGUINARIUM	DOWNREGULATES	hydroxysteroid 17-beta dehydrogenase 10
SANGUINARIUM	DOWNREGULATES	histone deacetylase 1
SANGUINARIUM	DOWNREGULATES	histone deacetylase 2
SANGUINARIUM	DOWNREGULATES	hexokinase 1
SANGUINARIUM	DOWNREGULATES	succinate dehydrogenase complex iron sulfur subunit B
SANGUINARIUM	DOWNREGULATES	succinate dehydrogenase complex subunit C
SANGUINARIUM	DOWNREGULATES	SEC13 homolog, nuclear pore and COPII component
SANGUINARIUM	DOWNREGULATES	CD58 molecule
SANGUINARIUM	DOWNREGULATES	CD151 molecule (Raph blood group)
SANGUINARIUM	DOWNREGULATES	cyclin dependent kinase 1
SANGUINARIUM	DOWNREGULATES	splicing factor proline and glutamine rich
SANGUINARIUM	DOWNREGULATES	sarcoglycan beta
SANGUINARIUM	DOWNREGULATES	nuclear receptor subfamily 2 group F member 6
SANGUINARIUM	DOWNREGULATES	ERH mRNA splicing and mitosis factor
SANGUINARIUM	DOWNREGULATES	electron transfer flavoprotein subunit beta
SANGUINARIUM	DOWNREGULATES	macrophage migration inhibitory factor
SANGUINARIUM	DOWNREGULATES	marker of proliferation Ki-67
SANGUINARIUM	DOWNREGULATES	proteasome 20S subunit alpha 4
SANGUINARIUM	DOWNREGULATES	proteasome 20S subunit beta 1
SANGUINARIUM	DOWNREGULATES	proteasome 20S subunit beta 2
SANGUINARIUM	DOWNREGULATES	proteasome 20S subunit beta 4
SANGUINARIUM	DOWNREGULATES	proteasome 20S subunit beta 6
SANGUINARIUM	DOWNREGULATES	major histocompatibility complex, class II, DR alpha
SANGUINARIUM	DOWNREGULATES	high mobility group nucleosomal binding domain 2
SANGUINARIUM	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein A2/B1
SANGUINARIUM	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein D
SANGUINARIUM	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein H2
SANGUINARIUM	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein U
SANGUINARIUM	DOWNREGULATES	LPS responsive beige-like anchor protein
SANGUINARIUM	DOWNREGULATES	cell division cycle 20
SANGUINARIUM	DOWNREGULATES	cell division cycle 25B
SANGUINARIUM	DOWNREGULATES	cell division cycle 42
SANGUINARIUM	DOWNREGULATES	cyclin dependent kinase 4
SANGUINARIUM	DOWNREGULATES	cyclin dependent kinase inhibitor 3
SANGUINARIUM	DOWNREGULATES	centromere protein B
SANGUINARIUM	DOWNREGULATES	centromere protein F
SANGUINARIUM	DOWNREGULATES	cofilin 1
SANGUINARIUM	DOWNREGULATES	FKBP prolyl isomerase 3
SANGUINARIUM	DOWNREGULATES	SKI2 subunit of superkiller complex
SANGUINARIUM	DOWNREGULATES	S-phase kinase associated protein 2
SANGUINARIUM	DOWNREGULATES	helicase like transcription factor
SANGUINARIUM	DOWNREGULATES	SWI/SNF related BAF chromatin remodeling complex subunit ATPase 4
SANGUINARIUM	DOWNREGULATES	SWI/SNF related BAF chromatin remodeling complex subunit C1
SANGUINARIUM	DOWNREGULATES	SWI/SNF related BAF chromatin remodeling complex subunit E1
SANGUINARIUM	DOWNREGULATES	spermine synthase
SANGUINARIUM	DOWNREGULATES	nudix hydrolase 1
SANGUINARIUM	DOWNREGULATES	hypoxanthine phosphoribosyltransferase 1
SANGUINARIUM	DOWNREGULATES	heat shock protein family A (Hsp70) member 8
SANGUINARIUM	DOWNREGULATES	heat shock protein 90 alpha family class A member 1
SANGUINARIUM	DOWNREGULATES	heat shock protein family D (Hsp60) member 1
SANGUINARIUM	DOWNREGULATES	cold inducible RNA binding protein
SANGUINARIUM	DOWNREGULATES	adaptor related protein complex 2 subunit mu 1
SANGUINARIUM	DOWNREGULATES	chloride intracellular channel 1
SANGUINARIUM	DOWNREGULATES	clathrin heavy chain
SANGUINARIUM	DOWNREGULATES	PDZ binding kinase
SANGUINARIUM	DOWNREGULATES	WD repeat and SOCS box containing 2
SANGUINARIUM	DOWNREGULATES	kelch like family member 9
SANGUINARIUM	DOWNREGULATES	small nuclear ribonucleoprotein polypeptide G
SANGUINARIUM	DOWNREGULATES	proteasome 26S subunit, non-ATPase 1
SANGUINARIUM	DOWNREGULATES	proteasome 26S subunit, non-ATPase 8
SANGUINARIUM	DOWNREGULATES	proteasome 26S subunit, non-ATPase 10
SANGUINARIUM	DOWNREGULATES	proteasome activator subunit 1
SANGUINARIUM	DOWNREGULATES	polypyrimidine tract binding protein 1
SANGUINARIUM	DOWNREGULATES	peroxisomal membrane protein 2
SANGUINARIUM	DOWNREGULATES	aldehyde dehydrogenase 18 family member A1
SANGUINARIUM	DOWNREGULATES	glycogen phosphorylase L
SANGUINARIUM	DOWNREGULATES	filamin B
SANGUINARIUM	DOWNREGULATES	RAB13, member RAS oncogene family
SANGUINARIUM	DOWNREGULATES	RAN, member RAS oncogene family
SANGUINARIUM	DOWNREGULATES	RAN binding protein 1
SANGUINARIUM	DOWNREGULATES	RB binding protein 4, chromatin remodeling factor
SANGUINARIUM	DOWNREGULATES	reticulocalbin 2
SANGUINARIUM	DOWNREGULATES	regulatory factor X5
SANGUINARIUM	DOWNREGULATES	ring finger protein 4
SANGUINARIUM	DOWNREGULATES	replication protein A1
SANGUINARIUM	DOWNREGULATES	replication protein A3
SANGUINARIUM	DOWNREGULATES	ribosomal protein L7a
SANGUINARIUM	DOWNREGULATES	ribosomal protein L9
SANGUINARIUM	DOWNREGULATES	ribosomal protein L11
SANGUINARIUM	DOWNREGULATES	ribosomal protein L15
SANGUINARIUM	DOWNREGULATES	ribosomal protein L21
SANGUINARIUM	DOWNREGULATES	ribosomal protein L23a
SANGUINARIUM	DOWNREGULATES	ribosomal protein L27
SANGUINARIUM	DOWNREGULATES	ribosomal protein L30
SANGUINARIUM	DOWNREGULATES	ribosomal protein L27a
SANGUINARIUM	DOWNREGULATES	ribosomal protein L28
SANGUINARIUM	DOWNREGULATES	ribosomal protein L31
SANGUINARIUM	DOWNREGULATES	ribosomal protein L32
SANGUINARIUM	DOWNREGULATES	ribosomal protein L35a
SANGUINARIUM	DOWNREGULATES	ribosomal protein L37a
SANGUINARIUM	DOWNREGULATES	ribosomal protein L39
SANGUINARIUM	DOWNREGULATES	ribosomal protein L41
SANGUINARIUM	DOWNREGULATES	ribosomal protein lateral stalk subunit P0
SANGUINARIUM	DOWNREGULATES	ribosomal protein lateral stalk subunit P1
SANGUINARIUM	DOWNREGULATES	mitochondrial ribosomal protein L12
SANGUINARIUM	DOWNREGULATES	ribophorin I
SANGUINARIUM	DOWNREGULATES	ribophorin II
SANGUINARIUM	DOWNREGULATES	ribosomal protein S2
SANGUINARIUM	DOWNREGULATES	ribosomal protein S3
SANGUINARIUM	DOWNREGULATES	ribosomal protein S3A
SANGUINARIUM	DOWNREGULATES	ribosomal protein S4 X-linked
SANGUINARIUM	DOWNREGULATES	ribosomal protein S4 Y-linked 1
SANGUINARIUM	DOWNREGULATES	ribosomal protein S7
SANGUINARIUM	DOWNREGULATES	ribosomal protein S10
SANGUINARIUM	DOWNREGULATES	ribosomal protein S11
SANGUINARIUM	DOWNREGULATES	ribosomal protein S12
SANGUINARIUM	DOWNREGULATES	ribosomal protein S13
SANGUINARIUM	DOWNREGULATES	ribosomal protein S14
SANGUINARIUM	DOWNREGULATES	ribosomal protein S15a
SANGUINARIUM	DOWNREGULATES	ribosomal protein S18
SANGUINARIUM	DOWNREGULATES	ribosomal protein S19
SANGUINARIUM	DOWNREGULATES	ribosomal protein S23
SANGUINARIUM	DOWNREGULATES	ribosomal protein S24
SANGUINARIUM	DOWNREGULATES	ribosomal protein S25
SANGUINARIUM	DOWNREGULATES	ribosomal protein S26
SANGUINARIUM	DOWNREGULATES	ribosomal protein S27
SANGUINARIUM	DOWNREGULATES	cyclin E2
SANGUINARIUM	DOWNREGULATES	exonuclease 1
SANGUINARIUM	DOWNREGULATES	aurora kinase B
SANGUINARIUM	DOWNREGULATES	S100 calcium binding protein A4
SANGUINARIUM	DOWNREGULATES	S100 calcium binding protein A6
SANGUINARIUM	DOWNREGULATES	S100 calcium binding protein A13
SANGUINARIUM	DOWNREGULATES	integrin subunit beta 1 binding protein 1
SANGUINARIUM	DOWNREGULATES	coat protein complex I subunit beta 2
SANGUINARIUM	DOWNREGULATES	thyroid hormone receptor interactor 13
SANGUINARIUM	DOWNREGULATES	vesicle associated membrane protein 3
SANGUINARIUM	DOWNREGULATES	transmembrane 9 superfamily member 2
SANGUINARIUM	DOWNREGULATES	cytochrome c oxidase subunit 5A
SANGUINARIUM	DOWNREGULATES	canopy FGF signaling regulator 2
SANGUINARIUM	DOWNREGULATES	high mobility group 20B
SANGUINARIUM	DOWNREGULATES	tubulin alpha 1b
SANGUINARIUM	DOWNREGULATES	tubulin beta 4B class IVb
SANGUINARIUM	DOWNREGULATES	receptor for activated C kinase 1
SANGUINARIUM	DOWNREGULATES	transmembrane protein 147
SANGUINARIUM	DOWNREGULATES	lysophospholipase 1
SANGUINARIUM	DOWNREGULATES	enoyl-CoA delta isomerase 2
SANGUINARIUM	DOWNREGULATES	transforming acidic coiled-coil containing protein 3
SANGUINARIUM	DOWNREGULATES	ATP synthase peripheral stalk subunit d
SANGUINARIUM	DOWNREGULATES	small nuclear ribonucleoprotein U5 subunit 200
SANGUINARIUM	DOWNREGULATES	lysine demethylase 1A
SANGUINARIUM	DOWNREGULATES	exportin 7
SANGUINARIUM	DOWNREGULATES	myosin phosphatase Rho interacting protein
SANGUINARIUM	DOWNREGULATES	family with sequence similarity 120 member A
SANGUINARIUM	DOWNREGULATES	peptidase, mitochondrial processing subunit alpha
SANGUINARIUM	DOWNREGULATES	ARL6 interacting reticulophagy regulator 1
SANGUINARIUM	DOWNREGULATES	exportin 6
SANGUINARIUM	DOWNREGULATES	PDS5 cohesin associated factor A
SANGUINARIUM	DOWNREGULATES	exocyst complex component 7
SANGUINARIUM	DOWNREGULATES	ATM interactor
SANGUINARIUM	DOWNREGULATES	EH domain binding protein 1
SANGUINARIUM	DOWNREGULATES	non-SMC condensin II complex subunit D3
SANGUINARIUM	DOWNREGULATES	Rac GTPase activating protein 1
SANGUINARIUM	DOWNREGULATES	ubiquinol-cytochrome c reductase, complex III subunit X
SANGUINARIUM	DOWNREGULATES	ubiquitin specific peptidase 22
SANGUINARIUM	DOWNREGULATES	jade family PHD finger 2
SANGUINARIUM	DOWNREGULATES	U2 snRNP associated SURP domain containing
SANGUINARIUM	DOWNREGULATES	La ribonucleoprotein 1, translational regulator
SANGUINARIUM	DOWNREGULATES	Ecm29 proteasome adaptor and scaffold
SANGUINARIUM	DOWNREGULATES	splicing factor 3b subunit 3
SANGUINARIUM	DOWNREGULATES	nucleoporin 188
SANGUINARIUM	DOWNREGULATES	SUZ12 polycomb repressive complex 2 subunit
SANGUINARIUM	DOWNREGULATES	nicotinamide nucleotide transhydrogenase
SANGUINARIUM	DOWNREGULATES	PICALM interacting mitotic regulator
SANGUINARIUM	DOWNREGULATES	transmembrane and coiled-coil domains 1
SANGUINARIUM	DOWNREGULATES	shieldin complex subunit 2
SANGUINARIUM	DOWNREGULATES	NADH:ubiquinone oxidoreductase subunit B11
SANGUINARIUM	DOWNREGULATES	nucleoporin 62
SANGUINARIUM	DOWNREGULATES	NADH:ubiquinone oxidoreductase subunit A1
SANGUINARIUM	DOWNREGULATES	NADH:ubiquinone oxidoreductase subunit B7
SANGUINARIUM	DOWNREGULATES	NADH:ubiquinone oxidoreductase subunit C1
SANGUINARIUM	DOWNREGULATES	NADH:ubiquinone oxidoreductase core subunit S8
SANGUINARIUM	DOWNREGULATES	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
SANGUINARIUM	DOWNREGULATES	kinesin family member 4A
SANGUINARIUM	DOWNREGULATES	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated
SANGUINARIUM	DOWNREGULATES	septin 2
SANGUINARIUM	DOWNREGULATES	NEDD8 ubiquitin like modifier
SANGUINARIUM	DOWNREGULATES	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor
SANGUINARIUM	DOWNREGULATES	thioredoxin related transmembrane protein 4
SANGUINARIUM	DOWNREGULATES	beta-secretase 2
SANGUINARIUM	DOWNREGULATES	transmembrane 9 superfamily member 3
SANGUINARIUM	DOWNREGULATES	natural killer cell triggering receptor
SANGUINARIUM	DOWNREGULATES	NME/NM23 nucleoside diphosphate kinase 4
SANGUINARIUM	DOWNREGULATES	non-POU domain containing octamer binding
SANGUINARIUM	DOWNREGULATES	nardilysin convertase
SANGUINARIUM	DOWNREGULATES	NADH:ubiquinone oxidoreductase complex assembly factor 3
SANGUINARIUM	DOWNREGULATES	negative elongation factor complex member B
SANGUINARIUM	DOWNREGULATES	chloride intracellular channel 4
SANGUINARIUM	DOWNREGULATES	WW domain containing transcription regulator 1
SANGUINARIUM	DOWNREGULATES	KN motif and ankyrin repeat domains 2
SANGUINARIUM	DOWNREGULATES	HIG1 hypoxia inducible domain family member 1A
SANGUINARIUM	DOWNREGULATES	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1
SANGUINARIUM	DOWNREGULATES	chromosome 5 open reading frame 15
SANGUINARIUM	DOWNREGULATES	phosphatidylethanolamine binding protein 1
SANGUINARIUM	DOWNREGULATES	peroxiredoxin 1
SANGUINARIUM	DOWNREGULATES	SUMO specific peptidase 3
SANGUINARIUM	DOWNREGULATES	MYC binding protein
SANGUINARIUM	DOWNREGULATES	kinesin family member 15
SANGUINARIUM	DOWNREGULATES	propionyl-CoA carboxylase subunit beta
SANGUINARIUM	DOWNREGULATES	pericentriolar material 1
SANGUINARIUM	DOWNREGULATES	proliferating cell nuclear antigen
SANGUINARIUM	DOWNREGULATES	non-SMC condensin I complex subunit G
SANGUINARIUM	DOWNREGULATES	signal recognition particle 72
SANGUINARIUM	DOWNREGULATES	signal sequence receptor subunit 1
SANGUINARIUM	DOWNREGULATES	aurora kinase A
SANGUINARIUM	DOWNREGULATES	SUV39H1 histone lysine methyltransferase
SANGUINARIUM	DOWNREGULATES	inosine monophosphate dehydrogenase 2
SANGUINARIUM	DOWNREGULATES	kinesin family member 23
SANGUINARIUM	DOWNREGULATES	MAGE family member D1
SANGUINARIUM	DOWNREGULATES	trans-2,3-enoyl-CoA reductase
SANGUINARIUM	DOWNREGULATES	clock circadian regulator
SANGUINARIUM	DOWNREGULATES	peroxiredoxin 6
SANGUINARIUM	DOWNREGULATES	poly(A) binding protein cytoplasmic 1
SANGUINARIUM	DOWNREGULATES	inorganic pyrophosphatase 2
SANGUINARIUM	DOWNREGULATES	tRNA guanosine 2 -O-methyltransferase TARBP1
SANGUINARIUM	DOWNREGULATES	tubulin folding cofactor A
SANGUINARIUM	DOWNREGULATES	non-SMC condensin II complex subunit G2
SANGUINARIUM	DOWNREGULATES	spindle apparatus coiled-coil protein 1
SANGUINARIUM	DOWNREGULATES	CKLF like MARVEL transmembrane domain containing 6
SANGUINARIUM	DOWNREGULATES	interleukin 1 receptor associated kinase 1
SANGUINARIUM	DOWNREGULATES	N-alpha-acetyltransferase 50, NatE catalytic subunit
SANGUINARIUM	DOWNREGULATES	basic leucine zipper and W2 domains 1
SANGUINARIUM	DOWNREGULATES	translocation associated membrane protein 2
SANGUINARIUM	DOWNREGULATES	SEC61 translocon subunit alpha 1
SANGUINARIUM	DOWNREGULATES	ceramide synthase 2
SANGUINARIUM	DOWNREGULATES	trafficking protein particle complex subunit 3
SANGUINARIUM	DOWNREGULATES	eukaryotic translation initiation factor 2 alpha kinase 1
SANGUINARIUM	DOWNREGULATES	zinc finger MYM-type containing 2
SANGUINARIUM	DOWNREGULATES	T cell leukemia translocation altered
SANGUINARIUM	DOWNREGULATES	dynein light chain Tctex-type 3
SANGUINARIUM	DOWNREGULATES	transcription factor Dp-1
SANGUINARIUM	DOWNREGULATES	STE20 like kinase
SANGUINARIUM	DOWNREGULATES	PCNA clamp associated factor
SANGUINARIUM	DOWNREGULATES	TBC1 domain family member 5
SANGUINARIUM	DOWNREGULATES	sorting nexin 17
SANGUINARIUM	DOWNREGULATES	DLG associated protein 5
SANGUINARIUM	DOWNREGULATES	cytoskeleton associated protein 5
SANGUINARIUM	DOWNREGULATES	maternal embryonic leucine zipper kinase
SANGUINARIUM	DOWNREGULATES	COMM domain containing 4
SANGUINARIUM	DOWNREGULATES	histone PARylation factor 1
SANGUINARIUM	DOWNREGULATES	vacuolar protein sorting 4 homolog A
SANGUINARIUM	DOWNREGULATES	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated
SANGUINARIUM	DOWNREGULATES	ubiquitin conjugating enzyme E2 S
SANGUINARIUM	DOWNREGULATES	ubiquitin specific peptidase 7
SANGUINARIUM	DOWNREGULATES	stem-loop histone mRNA binding protein
