head_name	relation	tail_name
ATP-dependent RNA helicase DHX30	ASSOCIATED_WITH	gnathodiaphyseal dysplasia
ATP-dependent RNA helicase DHX30	ASSOCIATED_WITH	neurodevelopmental disorder with severe motor impairment and absent language
Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32	ASSOCIATED_WITH	retinal disorder
Probable ATP-dependent RNA helicase DHX34	ASSOCIATED_WITH	intellectual disability, autosomal dominant 40
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	gonadal dysgenesis
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	46,XY complete gonadal dysgenesis
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	46,XY disorder of sex development
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	46,XY partial gonadal dysgenesis
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	Turner syndrome
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	isolated congenital microcephaly
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	neurodevelopmental disorder with brain anomalies and with or without vertebral or cardiac anomalies
Probable ATP-dependent RNA helicase DHX37	ASSOCIATED_WITH	46,XY sex reversal 11
Probable ATP-dependent RNA helicase DHX40	ASSOCIATED_WITH	Alzheimer disease
Probable ATP-dependent RNA helicase DHX40	ASSOCIATED_WITH	exocrine pancreatic carcinoma
Probable ATP-dependent RNA helicase DHX40	ASSOCIATED_WITH	abdominal aortic aneurysm
ATP-dependent RNA helicase DHX58	ASSOCIATED_WITH	coronary artery disorder
ATP-dependent RNA helicase DHX58	ASSOCIATED_WITH	multiple sclerosis
ATP-dependent RNA helicase DHX8	ASSOCIATED_WITH	hereditary breast ovarian cancer syndrome
ATP-dependent RNA helicase A	ASSOCIATED_WITH	lung adenocarcinoma
ATP-dependent RNA helicase A	ASSOCIATED_WITH	tuberculosis
Coronin-1A	ASSOCIATED_WITH	hydatidiform mole
Coronin-1A	ASSOCIATED_WITH	autism spectrum disorder
Coronin-1A	ASSOCIATED_WITH	attention deficit-hyperactivity disorder
Coronin-1A	ASSOCIATED_WITH	epidermodysplasia verruciformis
Coronin-1A	ASSOCIATED_WITH	hydatidiform mole, recurrent, 1
Coronin-1A	ASSOCIATED_WITH	severe combined immunodeficiency due to CORO1A deficiency
Coronin-1A	ASSOCIATED_WITH	complete hydatidiform mole
Coronin-1A	ASSOCIATED_WITH	immunodeficiency disease
Coronin-1A	ASSOCIATED_WITH	pancreatic insulinoma
Coronin-1C	ASSOCIATED_WITH	coronary artery disorder
Collagen alpha-1(XXVII) chain	ASSOCIATED_WITH	Tourette syndrome
Collagen alpha-1(XXVII) chain	ASSOCIATED_WITH	Steel syndrome
Collagen alpha-1(XXVII) chain	ASSOCIATED_WITH	colorectal carcinoma
Atrial natriuretic peptide-converting enzyme	ASSOCIATED_WITH	eclampsia
Atrial natriuretic peptide-converting enzyme	ASSOCIATED_WITH	hypertensive disorder
Atrial natriuretic peptide-converting enzyme	ASSOCIATED_WITH	preeclampsia
Atrial natriuretic peptide-converting enzyme	ASSOCIATED_WITH	inflammatory bowel disease
Atrial natriuretic peptide-converting enzyme	ASSOCIATED_WITH	heart disorder
Atrial natriuretic peptide-converting enzyme	ASSOCIATED_WITH	preeclampsia/eclampsia 5
Coronin-6	ASSOCIATED_WITH	clear cell renal carcinoma
Coronin-6	ASSOCIATED_WITH	coronary artery disorder
Coronin-6	ASSOCIATED_WITH	neoplasm
Coronin-6	ASSOCIATED_WITH	renal cell carcinoma
Coronin-7	ASSOCIATED_WITH	schizophrenia
Coronin-7	ASSOCIATED_WITH	end stage renal failure
Coronin-7	ASSOCIATED_WITH	osteoarthritis, knee
Coronin-7	ASSOCIATED_WITH	chronic renal failure syndrome
Cortistatin	ASSOCIATED_WITH	neuroblastoma
Cortistatin	ASSOCIATED_WITH	acute myeloid leukemia
Collagen alpha-1(XXVIII) chain	ASSOCIATED_WITH	frontotemporal dementia
COUP transcription factor 1	ASSOCIATED_WITH	intellectual disability
COUP transcription factor 1	ASSOCIATED_WITH	congenital diaphragmatic hernia
COUP transcription factor 1	ASSOCIATED_WITH	Bosch-Boonstra-Schaaf optic atrophy syndrome
COUP transcription factor 1	ASSOCIATED_WITH	infantile spasms
COUP transcription factor 2	ASSOCIATED_WITH	ventricular septal defect
COUP transcription factor 2	ASSOCIATED_WITH	cancer
COUP transcription factor 2	ASSOCIATED_WITH	lung carcinoma
COUP transcription factor 2	ASSOCIATED_WITH	maturity-onset diabetes of the young type 1
COUP transcription factor 2	ASSOCIATED_WITH	congenital diaphragmatic hernia
COUP transcription factor 2	ASSOCIATED_WITH	acute leukemia
COUP transcription factor 2	ASSOCIATED_WITH	lung cancer
COUP transcription factor 2	ASSOCIATED_WITH	spinocerebellar ataxia type 5
COUP transcription factor 2	ASSOCIATED_WITH	congenital heart defects, multiple types, 4
COUP transcription factor 2	ASSOCIATED_WITH	oculocutaneous albinism
COUP transcription factor 2	ASSOCIATED_WITH	maturity-onset diabetes of the young
COUP transcription factor 2	ASSOCIATED_WITH	NR2F2 related multiple congenital anomalies/dysmorphic syndrome
Coactosin-like protein	ASSOCIATED_WITH	epilepsy
Coactosin-like protein	ASSOCIATED_WITH	systemic lupus erythematosus
Coactosin-like protein	ASSOCIATED_WITH	rheumatoid arthritis
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	renal tubular acidosis
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	Alzheimer disease
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	type 2 diabetes mellitus
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	Leigh syndrome
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	hereditary neuropathy with liability to pressure palsies
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 3
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	Charcot-Marie-Tooth disease
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	leukodystrophy
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	focal segmental glomerulosclerosis
Protoheme IX farnesyltransferase, mitochondrial	ASSOCIATED_WITH	mitochondrial disease
Cytochrome c oxidase assembly protein COX11, mitochondrial	ASSOCIATED_WITH	breast carcinoma
Cytochrome c oxidase assembly protein COX11, mitochondrial	ASSOCIATED_WITH	male breast carcinoma
Cytochrome c oxidase assembly protein COX11, mitochondrial	ASSOCIATED_WITH	breast cancer
Cytochrome c oxidase assembly protein COX11, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 23
Cytochrome c oxidase assembly protein COX14	ASSOCIATED_WITH	mitochondrial disease
Heme A synthase COX15	ASSOCIATED_WITH	Alzheimer disease
Heme A synthase COX15	ASSOCIATED_WITH	cardiomyopathy
Heme A synthase COX15	ASSOCIATED_WITH	hypertrophic cardiomyopathy
Heme A synthase COX15	ASSOCIATED_WITH	nervous system disorder
Heme A synthase COX15	ASSOCIATED_WITH	Leigh syndrome
Heme A synthase COX15	ASSOCIATED_WITH	cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 2
Heme A synthase COX15	ASSOCIATED_WITH	mitochondrial disease
Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial	ASSOCIATED_WITH	renal tubular acidosis
Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 22
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	gastric cancer
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	prostate carcinoma
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	myopathy
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	hearing loss disorder
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	inborn mitochondrial myopathy
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	gastric carcinoma
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	lactic acidosis
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	Leigh syndrome
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	mitochondrial non-syndromic sensorineural hearing loss
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	hepatocellular carcinoma
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	Leber hereditary optic neuropathy
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	MELAS syndrome
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	prostate cancer
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	hereditary recurrent myoglobinuria
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	OPTN-related open angle glaucoma
Cytochrome c oxidase subunit 1	ASSOCIATED_WITH	mitochondrial disease
Cytochrome c oxidase assembly protein COX20, mitochondrial	ASSOCIATED_WITH	cerebellar ataxia
Cytochrome c oxidase assembly protein COX20, mitochondrial	ASSOCIATED_WITH	intellectual disability
Cytochrome c oxidase assembly protein COX20, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 11
Cytochrome c oxidase assembly protein COX20, mitochondrial	ASSOCIATED_WITH	mitochondrial disease
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	dementia
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	arteriosclerosis disorder
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	migraine disorder
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	atherosclerosis
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	myopathy
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	nephrotic syndrome
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	inborn mitochondrial myopathy
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	MELAS syndrome
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	nasopharyngeal carcinoma
Cytochrome c oxidase subunit 2	ASSOCIATED_WITH	mitochondrial disease
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	childhood acute lymphoblastic leukemia
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	Alzheimer disease
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	breast carcinoma
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	cancer
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	epilepsy
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	kidney disorder
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	myopathy
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	Leigh syndrome
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	breast cancer
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	congenital lactic acidosis, Saguenay-Lac-Saint-Jean type
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	mitochondrial myopathy with reversible cytochrome C oxidase deficiency
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	Leber hereditary optic neuropathy
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	MELAS syndrome
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	neuromuscular disease
Cytochrome c oxidase subunit 3	ASSOCIATED_WITH	autoimmune polyendocrinopathy
Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	ASSOCIATED_WITH	leprosy
Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	ASSOCIATED_WITH	Leigh syndrome
Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	ASSOCIATED_WITH	Fanconi anemia complementation group A
Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 16
Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	ASSOCIATED_WITH	Fanconi anemia
Cytochrome c oxidase subunit 4 isoform 2, mitochondrial	ASSOCIATED_WITH	anemia
Cytochrome c oxidase subunit 4 isoform 2, mitochondrial	ASSOCIATED_WITH	pancreatic insufficiency-anemia-hyperostosis syndrome
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	coronary artery disorder
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	lung carcinoma
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	Parkinson disease
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	colorectal adenoma
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	Leigh syndrome
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	lung cancer
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	hepatocellular carcinoma
Cytochrome c oxidase subunit 5A, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 20
Cytochrome c oxidase subunit 5B, mitochondrial	ASSOCIATED_WITH	type 2 diabetes mellitus
Cytochrome c oxidase subunit 6C	ASSOCIATED_WITH	breast carcinoma
Cytochrome c oxidase subunit 6C	ASSOCIATED_WITH	melanoma
Cytochrome c oxidase subunit 6C	ASSOCIATED_WITH	Cohen syndrome
Cytochrome c oxidase subunit 6C	ASSOCIATED_WITH	breast cancer
Cytochrome c oxidase subunit 7B, mitochondrial	ASSOCIATED_WITH	linear skin defects with multiple congenital anomalies
Cytochrome c oxidase subunit 7B, mitochondrial	ASSOCIATED_WITH	linear skin defects with multiple congenital anomalies 2
Cytochrome c oxidase subunit 7B, mitochondrial	ASSOCIATED_WITH	linear skin defects with multiple congenital anomalies 1
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	acute lymphoblastic leukemia
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	leukemia
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	lung carcinoma
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	hepatitis C virus infection
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	Leigh syndrome
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	lung cancer
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	hepatocellular carcinoma
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	obesity disorder
Cytochrome c oxidase subunit 8A, mitochondrial	ASSOCIATED_WITH	mitochondrial complex IV deficiency, nuclear type 15
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	breast carcinoma
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	synovitis
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	Crohn disease
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	psoriasis
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	ulcerative colitis
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	ankylosing spondylitis
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	capillary malformation
COX assembly mitochondrial protein homolog	ASSOCIATED_WITH	sclerosing cholangitis
COX assembly mitochondrial protein 2 homolog	ASSOCIATED_WITH	hepatitis C virus infection
Uncharacterized protein C16orf74	ASSOCIATED_WITH	type 2 diabetes mellitus
Uncharacterized protein C16orf90	ASSOCIATED_WITH	multiple congenital anomalies/dysmorphic syndrome
Uncharacterized protein C16orf95	ASSOCIATED_WITH	hypoplastic left heart syndrome 1
Uncharacterized protein C16orf96	ASSOCIATED_WITH	cancer
Centriolar coiled-coil protein of 110 kDa	ASSOCIATED_WITH	myeloproliferative neoplasm
Cholesterol side-chain cleavage enzyme, mitochondrial	ASSOCIATED_WITH	prostate cancer
Cholesterol side-chain cleavage enzyme, mitochondrial	ASSOCIATED_WITH	Congenital adrenal insufficiency with 46, XY sex reversal OR 46,XY disorder of sex development-adrenal insufficiency due to CYP11A1 deficiency
Cholesterol side-chain cleavage enzyme, mitochondrial	ASSOCIATED_WITH	inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency
Centrosomal protein of 131 kDa	ASSOCIATED_WITH	frontotemporal dementia
Centrosomal protein of 135 kDa	ASSOCIATED_WITH	proliferative diabetic retinopathy
Centrosomal protein of 135 kDa	ASSOCIATED_WITH	type 1 diabetes mellitus
Centrosomal protein of 135 kDa	ASSOCIATED_WITH	microcephaly 8, primary, autosomal recessive
Centrosomal protein of 135 kDa	ASSOCIATED_WITH	autosomal recessive primary microcephaly
Steroid 17-alpha-hydroxylase/17,20 lyase	ASSOCIATED_WITH	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
Steroid 17-alpha-hydroxylase/17,20 lyase	ASSOCIATED_WITH	breast cancer
Steroid 17-alpha-hydroxylase/17,20 lyase	ASSOCIATED_WITH	prostate cancer
Aromatase	ASSOCIATED_WITH	endometriosis
Aromatase	ASSOCIATED_WITH	prostate disorder
Aromatase	ASSOCIATED_WITH	aromatase excess syndrome
Aromatase	ASSOCIATED_WITH	breast cancer
Aromatase	ASSOCIATED_WITH	aromatase deficiency
Cytochrome P450 1B1	ASSOCIATED_WITH	glaucoma 3A
Cytochrome P450 1B1	ASSOCIATED_WITH	Peters anomaly
Cytochrome P450 1B1	ASSOCIATED_WITH	anterior segment dysgenesis 6
Cytochrome P450 1B1	ASSOCIATED_WITH	congenital glaucoma
Cytochrome P450 1B1	ASSOCIATED_WITH	CYP1B1-related glaucoma with or without anterior segment dysgenesis
Cytochrome P450 20A1	ASSOCIATED_WITH	lung carcinoma
Cytochrome P450 20A1	ASSOCIATED_WITH	Parkinson disease
Cytochrome P450 20A1	ASSOCIATED_WITH	lung cancer
Cytochrome P450 20A1	ASSOCIATED_WITH	late-onset Parkinson disease
Steroid 21-hydroxylase	ASSOCIATED_WITH	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency
Steroid 21-hydroxylase	ASSOCIATED_WITH	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency, salt wasting form
Steroid 21-hydroxylase	ASSOCIATED_WITH	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency, simple virilizing form
1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial	ASSOCIATED_WITH	hypercalcemia, infantile, 1
Centrosome-associated protein CEP250	ASSOCIATED_WITH	retinitis pigmentosa
Centrosome-associated protein CEP250	ASSOCIATED_WITH	cone-rod dystrophy and hearing loss 2
Cytochrome P450 26A1	ASSOCIATED_WITH	asthma
Cytochrome P450 26B1	ASSOCIATED_WITH	lethal occipital encephalocele-skeletal dysplasia syndrome
Cytochrome P450 26C1	ASSOCIATED_WITH	focal facial dermal dysplasia type IV
Sterol 26-hydroxylase, mitochondrial	ASSOCIATED_WITH	cerebrotendinous xanthomatosis
25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial	ASSOCIATED_WITH	vitamin D-dependent rickets, type 1
25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial	ASSOCIATED_WITH	vitamin D-dependent rickets, type 1A
Cytochrome P450 2A6	ASSOCIATED_WITH	coumarin resistance
Cytochrome P450 2A6	ASSOCIATED_WITH	nicotine dependence
Cytochrome P450 2A7	ASSOCIATED_WITH	breast carcinoma
Cytochrome P450 2A7	ASSOCIATED_WITH	chronic obstructive pulmonary disease
Cytochrome P450 2A7	ASSOCIATED_WITH	ovarian carcinoma
Cytochrome P450 2A7	ASSOCIATED_WITH	breast cancer
Cytochrome P450 2A7	ASSOCIATED_WITH	ovarian cancer
Cytochrome P450 2A7	ASSOCIATED_WITH	ovarian neoplasm
Cytochrome P450 2C9	ASSOCIATED_WITH	bacterial infectious disease
Cytochrome P450 2D6	ASSOCIATED_WITH	malaria
Cytochrome P450 2D6	ASSOCIATED_WITH	migraine disorder
Cytochrome P450 2D6	ASSOCIATED_WITH	insomnia
Cytochrome P450 2D7	ASSOCIATED_WITH	head and neck carcinoma
Cytochrome P450 2D7	ASSOCIATED_WITH	Alzheimer disease
Cytochrome P450 2D7	ASSOCIATED_WITH	cancer
Cytochrome P450 2D7	ASSOCIATED_WITH	schizophrenia
Cytochrome P450 2D7	ASSOCIATED_WITH	lung carcinoma
Cytochrome P450 2D7	ASSOCIATED_WITH	hepatitis C virus infection
Cytochrome P450 2D7	ASSOCIATED_WITH	treatment-refractory schizophrenia
Cytochrome P450 2D7	ASSOCIATED_WITH	head and neck cancer
Cytochrome P450 2D7	ASSOCIATED_WITH	Lewy body dementia
Cytochrome P450 2D7	ASSOCIATED_WITH	lung cancer
Cytochrome P450 2D7	ASSOCIATED_WITH	obesity disorder
Vitamin D 25-hydroxylase	ASSOCIATED_WITH	vitamin D-dependent rickets, type 1
Vitamin D 25-hydroxylase	ASSOCIATED_WITH	vitamin D hydroxylation-deficient rickets, type 1B
Cytochrome P450 2U1	ASSOCIATED_WITH	dystonic disorder
Cytochrome P450 2U1	ASSOCIATED_WITH	hereditary spastic paraplegia 56
Cytochrome P450 2U1	ASSOCIATED_WITH	hereditary spastic paraplegia
Cytochrome P450 2U1	ASSOCIATED_WITH	immunoglobulin A vasculitis
Cytochrome P450 2U1	ASSOCIATED_WITH	GM1 gangliosidosis
Cytochrome P450 2W1	ASSOCIATED_WITH	hyperglycemia
Cytochrome P450 2W1	ASSOCIATED_WITH	cancer
Cytochrome P450 2W1	ASSOCIATED_WITH	obesity disorder
Cytochrome P450 3A4	ASSOCIATED_WITH	anxiety disorder
Cytochrome P450 3A4	ASSOCIATED_WITH	vitamin D-dependent rickets, type 3
Cholesterol 24-hydroxylase	ASSOCIATED_WITH	acidosis disorder
Ultra-long-chain fatty acid omega-hydroxylase	ASSOCIATED_WITH	autosomal recessive congenital ichthyosis 5
Ultra-long-chain fatty acid omega-hydroxylase	ASSOCIATED_WITH	lamellar ichthyosis
Ultra-long-chain fatty acid omega-hydroxylase	ASSOCIATED_WITH	self-healing collodion baby
Ultra-long-chain fatty acid omega-hydroxylase	ASSOCIATED_WITH	congenital non-bullous ichthyosiform erythroderma
Cytochrome P450 4V2	ASSOCIATED_WITH	colon carcinoma
Cytochrome P450 4V2	ASSOCIATED_WITH	cancer
Cytochrome P450 4V2	ASSOCIATED_WITH	venous thromboembolism
Cytochrome P450 4V2	ASSOCIATED_WITH	Leber congenital amaurosis 1
Cytochrome P450 4V2	ASSOCIATED_WITH	Bietti crystalline corneoretinal dystrophy
Cytochrome P450 4Z1	ASSOCIATED_WITH	classic Hodgkin lymphoma
Lanosterol 14-alpha demethylase	ASSOCIATED_WITH	onchocerciasis
Cytochrome P450 7A1	ASSOCIATED_WITH	hypercholesterolemia due to cholesterol 7alpha-hydroxylase deficiency
Cytochrome P450 7B1	ASSOCIATED_WITH	hereditary spastic paraplegia 5A
